qpos_m,basket_offset_x_m,basket_offset_y_m,proxy_pass,proxy_predicts_collision,physical_aabb_overlap,oracle_contact,oracle_penetration,false_pass,false_reject,dynamic_contact_records,dynamic_point_count,dynamic_active_point_count,dynamic_penetration_point_count,dynamic_min_separation_m,dynamic_max_impulse_norm,dynamic_one_step_displacement_m,production_static_contact_records,production_static_active_point_count,production_static_detects_contact
0.0675,0.3,-0.040000000000000036,True,False,True,True,True,True,False,61,208,100,85,-0.020959876477718353,5661.386230468961,0.041791809962791054,63,108,True
0.0675,0.32,-0.040000000000000036,True,False,True,True,True,True,False,54,189,68,61,-0.015396416187286377,5978.432617187548,0.05080202422873445,57,68,True
0.0675,0.34,-0.040000000000000036,True,False,False,False,False,False,False,22,64,0,0,0.004426747560501099,0.0,1.4901161193847656e-08,22,0,False
0.0675,0.36000000000000004,-0.040000000000000036,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,0.38000000000000006,-0.040000000000000036,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,0.4000000000000001,-0.040000000000000036,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,0.42,-0.040000000000000036,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,-0.42,-0.020000000000000018,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,-0.39999999999999997,-0.020000000000000018,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,-0.38,-0.020000000000000018,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,-0.36,-0.020000000000000018,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,-0.33999999999999997,-0.020000000000000018,True,False,False,False,False,False,False,21,69,0,0,0.006578236818313599,0.0,1.4901161193847656e-08,22,0,False
0.0675,-0.31999999999999995,-0.020000000000000018,True,False,True,True,True,True,False,47,163,71,45,-0.013416588306427002,7213.603087359417,0.024890548827062105,51,75,True
0.0675,-0.3,-0.020000000000000018,True,False,True,True,True,True,False,63,220,96,70,-0.02095983177423477,6435.23632812524,0.022793433077231046,68,105,True
0.0675,-0.27999999999999997,-0.020000000000000018,True,False,True,True,True,True,False,57,195,82,74,-0.02095983177423477,6764.984396502507,0.06056312486863271,59,86,True
0.0675,-0.26,-0.020000000000000018,True,False,True,True,True,True,False,55,186,79,64,-0.02095983177423477,8506.747070312817,0.021595693372722137,57,83,True
0.0675,-0.24,-0.020000000000000018,False,True,True,True,True,False,False,61,222,113,96,-0.02095983177423477,6921.612792969007,0.02085063845368458,66,117,True
0.0675,-0.21999999999999997,-0.020000000000000018,False,True,True,True,True,False,False,76,266,121,101,-0.02095983177423477,6521.414550781432,0.011683660516133225,78,125,True
0.0675,-0.19999999999999998,-0.020000000000000018,False,True,True,True,True,False,False,87,285,122,88,-0.02095983177423477,6417.165039062678,0.012556497421849392,90,127,True
0.0675,-0.18,-0.020000000000000018,False,True,True,True,True,False,False,101,335,113,101,-0.020959846675395966,4777.543457031428,0.00638930725987318,114,109,True
0.0675,-0.15999999999999998,-0.020000000000000018,False,True,True,True,True,False,False,102,353,138,108,-0.020959846675395966,5654.523810313106,0.014875706861189015,117,178,True
0.0675,-0.13999999999999996,-0.020000000000000018,False,True,True,True,True,False,False,110,368,120,98,-0.020959846675395966,8432.358398437815,0.0047293267702369825,147,145,True
0.0675,-0.12,-0.020000000000000018,False,True,True,True,True,False,False,130,426,143,115,-0.020959846675395966,6366.520019531487,0.00819309267606053,149,158,True
0.0675,-0.09999999999999998,-0.020000000000000018,False,True,True,True,True,False,False,136,474,196,149,-0.020959846675395966,9516.328125000076,0.01607769922921621,164,208,True
0.0675,-0.07999999999999996,-0.020000000000000018,False,True,True,True,True,False,False,127,450,187,154,-0.020959846675395966,6163.41552734398,0.009714066378674665,157,231,True
0.0675,-0.06,-0.020000000000000018,False,True,True,True,True,False,False,113,400,156,132,-0.02095986157655716,7784.1889648439665,0.009618002645905347,137,199,True
0.0675,-0.03999999999999998,-0.020000000000000018,False,True,True,True,True,False,False,121,403,149,116,-0.02095986157655716,7755.970703125289,0.014171354670298408,158,174,True
0.0675,-0.019999999999999962,-0.020000000000000018,False,True,True,True,True,False,False,122,426,185,147,-0.02095986157655716,6856.670898437756,0.008685729787005301,157,283,True
0.0675,0.0,-0.020000000000000018,False,True,True,True,True,False,False,124,425,179,133,-0.02095986157655716,6746.492187500096,0.005755384817645162,162,220,True
0.0675,0.020000000000000018,-0.020000000000000018,False,True,True,True,True,False,False,116,384,147,117,-0.02095986157655716,5553.451171875207,0.011699046323332284,153,178,True
0.0675,0.040000000000000036,-0.020000000000000018,False,True,True,True,True,False,False,128,437,156,116,-0.02095986157655716,5155.304687500192,0.005841706986077556,172,192,True
0.0675,0.06,-0.020000000000000018,False,True,True,True,True,False,False,127,451,215,151,-0.02095986157655716,8339.108398437811,0.014925814356403918,161,296,True
0.0675,0.08000000000000002,-0.020000000000000018,False,True,True,True,True,False,False,126,441,168,128,-0.020959876477718353,8537.166015625318,0.011249616001210128,159,215,True
0.0675,0.10000000000000003,-0.020000000000000018,False,True,True,True,True,False,False,127,421,170,137,-0.02095986157655716,7934.258789062796,0.010996525470044344,153,208,True
0.0675,0.12000000000000005,-0.020000000000000018,False,True,True,True,True,False,False,115,406,173,123,-0.02095986157655716,6942.686523437758,0.0061578272927063585,139,194,True
0.0675,0.14000000000000007,-0.020000000000000018,False,True,True,True,True,False,False,103,344,125,92,-0.02095986157655716,6636.566894531497,0.008276929964039607,120,136,True
0.0675,0.15999999999999998,-0.020000000000000018,False,True,True,True,True,False,False,84,279,111,87,-0.02095986157655716,5854.310546875218,0.006411406688668078,98,116,True
0.0675,0.18,-0.020000000000000018,False,True,True,True,True,False,False,95,317,119,98,-0.02095986157655716,6965.320800781306,0.010891050434750246,126,126,True
0.0675,0.2,-0.020000000000000018,False,True,True,True,True,False,False,96,319,138,107,-0.02095986157655716,6935.199707031508,0.001956044241379575,111,188,True
0.0675,0.22000000000000003,-0.020000000000000018,False,True,True,True,True,False,False,79,269,121,91,-0.020959876477718353,7727.845214844038,0.009892948310781228,92,140,True
0.0675,0.24000000000000005,-0.020000000000000018,False,True,True,True,True,False,False,66,221,100,84,-0.020959876477718353,7952.4165039065465,0.01818829575014953,72,106,True
0.0675,0.26000000000000006,-0.020000000000000018,True,False,True,True,True,True,False,56,184,87,66,-0.020959876477718353,7065.77608367147,0.025840608997839982,58,93,True
0.0675,0.2800000000000001,-0.020000000000000018,True,False,True,True,True,True,False,55,179,77,65,-0.020959876477718353,7027.197265625262,0.05218847518237843,58,89,True
0.0675,0.3,-0.020000000000000018,True,False,True,True,True,True,False,55,180,79,63,-0.020959876477718353,4758.860351562677,0.04220068215408795,61,86,True
0.0675,0.32,-0.020000000000000018,True,False,True,True,True,True,False,42,146,56,52,-0.015421509742736816,5290.549316406292,0.07264343541105807,45,56,True
0.0675,0.34,-0.020000000000000018,True,False,False,False,False,False,False,18,61,0,0,0.004426747560501099,0.0,1.4901161193847656e-08,18,0,False
0.0675,0.36000000000000004,-0.020000000000000018,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,0.38000000000000006,-0.020000000000000018,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,0.4000000000000001,-0.020000000000000018,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,0.42,-0.020000000000000018,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,-0.42,0.0,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,-0.39999999999999997,0.0,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,-0.38,0.0,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,-0.36,0.0,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,-0.33999999999999997,0.0,True,False,False,False,False,False,False,16,57,0,0,0.006578236818313599,0.0,1.4901161193847656e-08,20,0,False
0.0675,-0.31999999999999995,0.0,True,False,True,True,True,True,False,30,112,55,45,-0.013416588306427002,6944.423637437326,0.04919542325849153,47,75,True
0.0675,-0.3,0.0,True,False,True,True,True,True,False,52,154,72,40,-0.020959816873073578,4865.371093750039,0.039761521624563055,61,105,True
0.0675,-0.27999999999999997,0.0,True,False,True,True,True,True,False,46,145,65,42,-0.02095983177423477,5314.60367257128,0.06413495053226953,55,86,True
0.0675,-0.26,0.0,True,False,True,True,True,True,False,46,148,69,42,-0.02095983177423477,6451.05419921899,0.025718358124013328,52,83,True
0.0675,-0.24,0.0,False,True,True,True,True,False,False,58,190,81,61,-0.02095983177423477,6477.338867187552,0.015293883833906032,59,117,True
0.0675,-0.21999999999999997,0.0,False,True,True,True,True,False,False,62,199,78,59,-0.02095983177423477,7009.556152343806,0.02909788538933871,69,125,True
0.0675,-0.19999999999999998,0.0,False,True,True,True,True,False,False,68,205,82,62,-0.02095983177423477,7316.446289062558,0.017271934379680817,77,125,True
0.0675,-0.18,0.0,False,True,True,True,True,False,False,76,217,77,64,-0.02095983177423477,5146.249023437541,0.015855296525390507,99,107,True
0.0675,-0.15999999999999998,0.0,False,True,True,True,True,False,False,87,254,69,46,-0.020959846675395966,5821.958208460935,0.0065073822573350456,109,173,True
0.0675,-0.13999999999999996,0.0,False,True,True,True,True,False,False,93,268,78,46,-0.020959846675395966,5778.611328125216,0.011667171824528205,123,130,True
0.0675,-0.12,0.0,False,True,True,True,True,False,False,104,312,116,80,-0.020959846675395966,5413.051269531452,0.005323081918428403,131,156,True
0.0675,-0.09999999999999998,0.0,False,True,True,True,True,False,False,115,344,137,101,-0.020959846675395966,9266.62350364128,0.009365455899194481,142,200,True
0.0675,-0.07999999999999996,0.0,False,True,True,True,True,False,False,100,316,107,79,-0.020959846675395966,8040.44580078155,0.008560153479988718,137,224,True
0.0675,-0.06,0.0,False,True,True,True,True,False,False,89,277,111,79,-0.020959846675395966,7946.3852539065465,0.008304997161088845,117,182,True
0.0675,-0.03999999999999998,0.0,False,True,True,True,True,False,False,99,311,106,79,-0.02095986157655716,7099.329589844015,0.011696725592703194,147,170,True
0.0675,-0.019999999999999962,0.0,False,True,True,True,True,False,False,104,342,159,131,-0.02095986157655716,8048.91748046905,0.017058088092185522,147,295,True
0.0675,0.0,0.0,False,True,True,True,True,False,False,107,341,143,106,-0.02095986157655716,6127.299804687728,0.01160236937759204,149,221,True
0.0675,0.020000000000000018,0.0,False,True,True,True,True,False,False,97,311,121,101,-0.02095986157655716,6107.579589843977,0.014525172180137646,139,177,True
0.0675,0.040000000000000036,0.0,False,True,True,True,True,False,False,102,317,124,101,-0.02095986157655716,6539.376464843994,0.007486524720304878,162,180,True
0.0675,0.06,0.0,False,True,True,True,True,False,False,100,341,153,129,-0.02095986157655716,6319.416992187736,0.005681751911795346,155,293,True
0.0675,0.08000000000000002,0.0,False,True,True,True,True,False,False,110,384,151,131,-0.02095986157655716,7624.253417969035,0.004843800337696788,154,217,True
0.0675,0.10000000000000003,0.0,False,True,True,True,True,False,False,114,382,169,143,-0.020959846675395966,10442.45378132046,0.006086816728627169,144,211,True
0.0675,0.12000000000000005,0.0,False,True,True,True,True,False,False,102,359,160,126,-0.02095986157655716,4810.904296875179,0.005900294890418081,130,195,True
0.0675,0.14000000000000007,0.0,False,True,True,True,True,False,False,89,302,115,98,-0.02095986157655716,6904.208496094007,0.015649659558213628,113,146,True
0.0675,0.15999999999999998,0.0,False,True,True,True,True,False,False,74,248,98,90,-0.02095986157655716,6418.145019531489,0.009157602511187414,92,124,True
0.0675,0.18,0.0,False,True,True,True,True,False,False,90,307,117,108,-0.02095986157655716,7312.625976562773,0.017366564202873875,122,128,True
0.0675,0.2,0.0,False,True,True,True,True,False,False,89,307,147,126,-0.02095986157655716,7436.496093750277,0.006119325430164215,109,191,True
0.0675,0.22000000000000003,0.0,False,True,True,True,True,False,False,71,250,112,98,-0.02095986157655716,7459.511230469028,0.0154351701265599,87,153,True
0.0675,0.24000000000000005,0.0,False,True,True,True,True,False,False,58,203,97,88,-0.020959876477718353,6160.33496093773,0.013511198590471606,67,112,True
0.0675,0.26000000000000006,0.0,True,False,True,True,True,True,False,47,169,84,70,-0.020959876477718353,5292.538574218947,0.020459826302857507,52,96,True
0.0675,0.2800000000000001,0.0,True,False,True,True,True,True,False,46,158,77,69,-0.020959876477718353,7476.503417969028,0.06517094749357748,49,85,True
0.0675,0.3,0.0,True,False,True,True,True,True,False,48,164,75,67,-0.020959876477718353,4814.668457031429,0.024127110982952206,52,90,True
0.0675,0.32,0.0,True,False,True,True,True,True,False,37,135,56,52,-0.015421509742736816,4695.248519543755,0.05520739667522822,42,56,True
0.0675,0.34,0.0,True,False,False,False,False,False,False,16,55,0,0,0.004426747560501099,0.0,1.4901161193847656e-08,15,0,False
0.0675,0.36000000000000004,0.0,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,0.38000000000000006,0.0,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,0.4000000000000001,0.0,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,0.42,0.0,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,-0.42,0.019999999999999962,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,-0.39999999999999997,0.019999999999999962,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,-0.38,0.019999999999999962,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,-0.36,0.019999999999999962,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,-0.33999999999999997,0.019999999999999962,True,False,False,False,False,False,False,16,57,0,0,0.006578236818313599,0.0,1.4901161193847656e-08,19,0,False
0.0675,-0.31999999999999995,0.019999999999999962,True,False,True,True,True,True,False,27,98,55,45,-0.013416588306427002,5011.329603332542,0.08259531010122843,46,71,True
0.0675,-0.3,0.019999999999999962,True,False,True,True,True,True,False,36,123,66,40,-0.020959816873073578,4524.431640625036,0.0502632392745442,64,97,True
0.0675,-0.27999999999999997,0.019999999999999962,True,False,True,True,True,True,False,34,118,50,42,-0.020959816873073578,5490.680218744606,0.08377303001899826,58,82,True
0.0675,-0.26,0.019999999999999962,True,False,True,True,True,True,False,33,123,57,42,-0.02095983177423477,5895.103616929516,0.030715414143723103,56,87,True
0.0675,-0.24,0.019999999999999962,False,True,True,True,True,False,False,39,139,69,61,-0.02095983177423477,8247.062500000307,0.02063392566817541,64,121,True
0.0675,-0.21999999999999997,0.019999999999999962,False,True,True,True,True,False,False,43,150,67,59,-0.02095983177423477,6099.085449218977,0.013354458457520056,72,129,True
0.0675,-0.19999999999999998,0.019999999999999962,False,True,True,True,True,False,False,47,162,70,62,-0.02095983177423477,6550.192382812553,0.013872494135653512,80,122,True
0.0675,-0.18,0.019999999999999962,False,True,True,True,True,False,False,46,164,72,64,-0.02095983177423477,7824.892089843813,0.015047647749185933,98,107,True
0.0675,-0.15999999999999998,0.019999999999999962,False,True,True,True,True,False,False,44,155,54,46,-0.02095983177423477,6326.097576860954,0.008943371722152321,101,152,True
0.0675,-0.13999999999999996,0.019999999999999962,False,True,True,True,True,False,False,56,185,54,46,-0.020959846675395966,5886.599121093969,0.008741624525077846,107,115,True
0.0675,-0.12,0.019999999999999962,False,True,True,True,True,False,False,64,229,96,80,-0.020959846675395966,4459.615234375166,0.002909620075601562,118,142,True
0.0675,-0.09999999999999998,0.019999999999999962,False,True,True,True,True,False,False,66,241,113,101,-0.020959846675395966,8927.940609140405,0.007945321474103394,133,186,True
0.0675,-0.07999999999999996,0.019999999999999962,False,True,True,True,True,False,False,61,224,91,79,-0.020959846675395966,6444.60498046899,0.019690064719642277,132,181,True
0.0675,-0.06,0.019999999999999962,False,True,True,True,True,False,False,52,194,91,79,-0.020959846675395966,4671.960449218925,0.009777654687307978,112,176,True
0.0675,-0.03999999999999998,0.019999999999999962,False,True,True,True,True,False,False,66,247,91,79,-0.020959846675395966,6959.070800781509,0.013625331170671384,131,151,True
0.0675,-0.019999999999999962,0.019999999999999962,False,True,True,True,True,False,False,73,266,143,131,-0.02095986157655716,5970.395019531473,0.0114434574345838,140,229,True
0.0675,0.0,0.019999999999999962,False,True,True,True,True,False,False,79,289,134,106,-0.02095986157655716,7954.0019531252965,0.01795059771838156,138,191,True
0.0675,0.020000000000000018,0.019999999999999962,False,True,True,True,True,False,False,73,258,113,101,-0.02095986157655716,7811.163085937791,0.01062344509563422,123,142,True
0.0675,0.040000000000000036,0.019999999999999962,False,True,True,True,True,False,False,78,270,113,101,-0.02095986157655716,6510.559082031493,0.009995859560574432,148,162,True
0.0675,0.06,0.019999999999999962,False,True,True,True,True,False,False,85,305,144,129,-0.02095986157655716,7133.149414062766,0.007443779953780167,159,265,True
0.0675,0.08000000000000002,0.019999999999999962,False,True,True,True,True,False,False,100,366,146,133,-0.02095986157655716,5992.151367187723,0.0027893693668800883,159,203,True
0.0675,0.10000000000000003,0.019999999999999962,False,True,True,True,True,False,False,107,369,166,136,-0.020959846675395966,8997.405468644032,0.005954207194860509,153,197,True
0.0675,0.12000000000000005,0.019999999999999962,False,True,True,True,True,False,False,100,350,154,129,-0.020959846675395966,5601.487792968959,0.011805575315460243,135,186,True
0.0675,0.14000000000000007,0.019999999999999962,False,True,True,True,True,False,False,88,289,104,92,-0.02095986157655716,6414.626464843989,0.01075882654725633,119,136,True
0.0675,0.15999999999999998,0.019999999999999962,False,True,True,True,True,False,False,76,253,87,75,-0.02095986157655716,5005.142089843936,0.002823156928758122,98,116,True
0.0675,0.18,0.019999999999999962,False,True,True,True,True,False,False,92,285,110,98,-0.02095986157655716,7453.641601562778,0.009002632927291728,127,122,True
0.0675,0.2,0.019999999999999962,False,True,True,True,True,False,False,78,231,78,74,-0.02095986157655716,7273.991699218808,0.014685747023727293,116,191,True
0.0675,0.22000000000000003,0.019999999999999962,False,True,True,True,True,False,False,68,215,78,72,-0.02095986157655716,6150.155273437729,0.013807383238309408,93,153,True
0.0675,0.24000000000000005,0.019999999999999962,False,True,True,True,True,False,False,56,179,80,75,-0.02095986157655716,7478.66894531256,0.014525235615588822,72,109,True
0.0675,0.26000000000000006,0.019999999999999962,True,False,True,True,True,True,False,49,159,67,57,-0.020959876477718353,8006.963809842407,0.028951814542933753,57,96,True
0.0675,0.2800000000000001,0.019999999999999962,True,False,True,True,True,True,False,46,148,57,53,-0.020959876477718353,4831.29882812518,0.04045995986511885,54,85,True
0.0675,0.3,0.019999999999999962,True,False,True,True,True,True,False,47,152,63,55,-0.020959876477718353,7314.846191406523,0.039437990213556734,57,86,True
0.0675,0.32,0.019999999999999962,True,False,True,True,True,True,False,37,135,56,52,-0.015421509742736816,7998.154785156314,0.016454835001909012,43,56,True
0.0675,0.34,0.019999999999999962,True,False,False,False,False,False,False,16,55,0,0,0.004426747560501099,0.0,1.4901161193847656e-08,16,0,False
0.0675,0.36000000000000004,0.019999999999999962,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,0.38000000000000006,0.019999999999999962,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,0.4000000000000001,0.019999999999999962,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,0.42,0.019999999999999962,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,-0.42,0.03999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,-0.39999999999999997,0.03999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,-0.38,0.03999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,-0.36,0.03999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,-0.33999999999999997,0.03999999999999998,True,False,False,False,False,False,False,18,65,0,0,0.006578236818313599,0.0,1.4901161193847656e-08,21,0,False
0.0675,-0.31999999999999995,0.03999999999999998,True,False,True,True,True,True,False,32,121,62,49,-0.013416588306427002,5717.006835937546,0.07441284885939257,50,78,True
0.0675,-0.3,0.03999999999999998,True,False,True,True,True,True,False,43,154,74,48,-0.020959816873073578,5225.732910156292,0.013486302773192795,69,104,True
0.0675,-0.27999999999999997,0.03999999999999998,True,False,True,True,True,True,False,42,153,69,61,-0.020959816873073578,5383.759277343951,0.05366671591277376,66,101,True
0.0675,-0.26,0.03999999999999998,True,False,True,True,True,True,False,43,155,75,60,-0.020959816873073578,7061.17277576457,0.026376182612514967,66,97,True
0.0675,-0.24,0.03999999999999998,False,True,True,True,True,False,False,48,173,82,73,-0.02095983177423477,6092.5288085939765,0.02249146800184602,76,126,True
0.0675,-0.21999999999999997,0.03999999999999998,False,True,True,True,True,False,False,53,192,82,72,-0.02095983177423477,7251.390136718808,0.009811065987564243,84,136,True
0.0675,-0.19999999999999998,0.03999999999999998,False,True,True,True,True,False,False,60,214,85,75,-0.02095983177423477,6968.75878906276,0.005619228457198707,97,137,True
0.0675,-0.18,0.03999999999999998,False,True,True,True,True,False,False,58,213,86,76,-0.02095983177423477,7319.634574878453,0.005199044663732924,116,127,True
0.0675,-0.15999999999999998,0.03999999999999998,False,True,True,True,True,False,False,55,204,74,64,-0.02095983177423477,6059.170410156438,0.006490973858794904,114,180,True
0.0675,-0.13999999999999996,0.03999999999999998,False,True,True,True,True,False,False,67,231,74,64,-0.02095983177423477,5443.723144531453,0.013925500245745584,122,143,True
0.0675,-0.12,0.03999999999999998,False,True,True,True,True,False,False,78,281,112,96,-0.020959846675395966,6381.589843750238,0.012435771286652693,136,166,True
0.0675,-0.09999999999999998,0.03999999999999998,False,True,True,True,True,False,False,79,295,135,123,-0.020959846675395966,9048.706475578601,0.015081581194342171,141,216,True
0.0675,-0.07999999999999996,0.03999999999999998,False,True,True,True,True,False,False,72,276,113,101,-0.020959846675395966,7322.056640625273,0.00876697112848381,133,201,True
0.0675,-0.06,0.03999999999999998,False,True,True,True,True,False,False,66,250,110,98,-0.020959846675395966,8828.90039062533,0.01126121055202632,120,194,True
0.0675,-0.03999999999999998,0.03999999999999998,False,True,True,True,True,False,False,63,242,106,94,-0.020959846675395966,6396.342285156488,0.016944015003028688,130,164,True
0.0675,-0.019999999999999962,0.03999999999999998,False,True,True,True,True,False,False,67,251,106,94,-0.020959846675395966,9010.921875000337,0.013753275166301308,123,233,True
0.0675,0.0,0.03999999999999998,False,True,True,True,True,False,False,75,271,106,94,-0.02095986157655716,6014.438964843975,0.010966932372367476,124,195,True
0.0675,0.020000000000000018,0.03999999999999998,False,True,True,True,True,False,False,73,269,106,94,-0.02095986157655716,6033.937988281475,0.01654624861932119,114,150,True
0.0675,0.040000000000000036,0.03999999999999998,False,True,True,True,True,False,False,72,271,106,94,-0.02095986157655716,7644.354003906535,0.0128173367538905,128,167,True
0.0675,0.06,0.03999999999999998,False,True,True,True,True,False,False,75,282,110,98,-0.02095986157655716,6661.717285156498,0.01871023005128217,131,244,True
0.0675,0.08000000000000002,0.03999999999999998,False,True,True,True,True,False,False,82,312,114,98,-0.02095986157655716,6285.013183593984,0.004496734000750464,138,205,True
0.0675,0.10000000000000003,0.03999999999999998,False,True,True,True,True,False,False,80,296,137,125,-0.020959846675395966,9037.864303261009,0.007426270297089257,133,204,True
0.0675,0.12000000000000005,0.03999999999999998,False,True,True,True,True,False,False,81,292,119,100,-0.020959846675395966,6189.57812500023,0.004938663719468613,122,177,True
0.0675,0.14000000000000007,0.03999999999999998,False,True,True,True,True,False,False,72,249,80,74,-0.020959846675395966,6026.168945312725,0.005420887115786645,111,130,True
0.0675,0.15999999999999998,0.03999999999999998,False,True,True,True,True,False,False,58,214,80,74,-0.02095986157655716,6568.861816406495,0.015247368269273675,102,131,True
0.0675,0.18,0.03999999999999998,False,True,True,True,True,False,False,61,225,97,91,-0.02095986157655716,6610.3012695314965,0.007091144997575368,121,127,True
0.0675,0.2,0.03999999999999998,False,True,True,True,True,False,False,64,221,92,86,-0.02095986157655716,7169.846679687723,0.010881864870150075,114,173,True
0.0675,0.22000000000000003,0.03999999999999998,False,True,True,True,True,False,False,56,205,92,84,-0.02095986157655716,7977.087890625247,0.009201298460062887,93,135,True
0.0675,0.24000000000000005,0.03999999999999998,False,True,True,True,True,False,False,54,192,95,87,-0.02095986157655716,8941.238281250278,0.012560111594602638,76,116,True
0.0675,0.26000000000000006,0.03999999999999998,True,False,True,True,True,True,False,47,165,84,74,-0.02095986157655716,5519.752441406456,0.010283360734440649,62,105,True
0.0675,0.2800000000000001,0.03999999999999998,True,False,True,True,True,True,False,42,152,74,70,-0.020959876477718353,6719.374023437751,0.04737921823111529,56,98,True
0.0675,0.3,0.03999999999999998,True,False,True,True,True,True,False,47,166,77,69,-0.020959876477718353,4842.78125000018,0.04862230701439703,60,96,True
0.0675,0.32,0.03999999999999998,True,False,True,True,True,True,False,43,153,64,58,-0.015421509742736816,6862.596679687555,0.0914454255806384,50,64,True
0.0675,0.34,0.03999999999999998,True,False,False,False,False,False,False,17,59,0,0,0.004426747560501099,0.0,1.4901161193847656e-08,17,0,False
0.0675,0.36000000000000004,0.03999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,0.38000000000000006,0.03999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,0.4000000000000001,0.03999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,0.42,0.03999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,-0.42,0.06,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,-0.39999999999999997,0.06,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,-0.38,0.06,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,-0.36,0.06,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0675,-0.33999999999999997,0.06,True,False,False,False,False,False,False,17,62,0,0,0.006578236818313599,0.0,1.4901161193847656e-08,19,0,False
0.0675,-0.31999999999999995,0.06,True,False,True,True,True,True,False,33,123,60,52,-0.01332758367061615,6877.5113297995185,0.05634516972791901,49,76,True
0.0675,-0.3,0.06,True,False,True,True,True,True,False,42,140,56,44,-0.020959816873073578,6131.549804687728,0.029954013029255256,69,87,True
0.0675,-0.27999999999999997,0.06,True,False,True,True,True,True,False,40,131,49,41,-0.020959816873073578,5446.612792968953,0.06329629595540269,66,81,True
0.0675,-0.26,0.06,True,False,True,True,True,True,False,43,150,52,34,-0.020959816873073578,4722.115418446537,0.0487168855522945,70,75,True
